,m,l,P,r,T,rho,epsilon,adiabatic temperature gradient,actual temperature gradient,radiative
1030,0.515015015015015,0.9963427867563409,2.0771356187408405,0.2489469951211846,0.5628101010099106,3.690650922955386,0.16909838552063897,0.4,0.22887967760286132,True
1031,0.5155155155155156,0.9964272131528471,2.071800015511671,0.24912117632826605,0.5624789661788206,3.6833377603190485,0.16826989675761572,0.4,0.22876001964641865,True
1032,0.5160160160160161,0.9965112257544363,2.066474149855343,0.24929545957273447,0.5621479524765872,3.6760325119949795,0.16744494507979357,0.4,0.228640126235147,True
1033,0.5165165165165165,0.9965948263279755,2.0611580073312155,0.24946984525457408,0.5618170599061056,3.6687351709748524,0.16662351736046271,0.4,0.22851999633954945,True
1034,0.517017017017017,0.9966780166518573,2.055851573437281,0.249644333772556,0.5614862884678188,3.6614457301304353,0.16580560050533488,0.4,0.22839962892568078,True
1035,0.5175175175175175,0.9967607984862996,2.0505548337682464,0.2498189255274838,0.5611556381662124,3.6541641824524964,0.16499118147296776,0.4,0.2282790229552115,True
1036,0.5180180180180181,0.996843173574592,2.045267774008678,0.2499936209225984,0.5608251090103386,3.646890521035809,0.16418024727452538,0.4,0.22815817738329136,True
1037,0.5185185185185186,0.9969251436599591,2.039990379843485,0.25016842036114395,0.560494701009258,3.639624738949654,0.1633727849610089,0.4,0.22803709116095505,True
1038,0.519019019019019,0.9970067104754604,2.0347226370115026,0.25034332424792527,0.5601644141749177,3.6323668293147544,0.16256878163078411,0.4,0.22791576323332097,True
1039,0.5195195195195195,0.9970878757503254,2.029464531271877,0.250518332988337,0.5598342485203537,3.625116785255221,0.16176822442461986,0.4,0.22779419254072325,True
1040,0.52002002002002,0.9971686412043791,2.0242160484336007,0.2506934469892433,0.5595042040612963,3.6178745999410546,0.16097110052974578,0.4,0.2276723780177041,True
1041,0.5205205205205206,0.9972490085540076,2.0189771743235334,0.2508686666580241,0.5591742808142073,3.6106402665439545,0.1601773971748782,0.4,0.22755031859476174,True
1042,0.5210210210210211,0.9973289795085332,2.0137478948099177,0.25104399240358627,0.5588444806729286,3.6034137661788797,0.15938710372132198,0.4,0.2274280079627477,True
1043,0.5215215215215215,0.9974085557718906,2.008528195795855,0.2512194246364235,0.5585147909686666,3.596195173832981,0.15860019339108283,0.4,0.22730885361532768,True
1044,0.522022022022022,0.9974877390193477,2.003318063211622,0.25139496375530274,0.5581851553662681,3.5889848448174715,0.15781659145569193,0.4,0.22724724174425015,True
1045,0.5225225225225225,0.9975665308971718,1.998117483024552,0.2515706101470723,0.5578555648100308,3.5817828288671465,0.15703627623854471,0.4,0.22718557723333835,True
1046,0.5230230230230231,0.9976449330437437,1.992926441233252,0.25174636419833646,0.5575260150755618,3.5745891444422546,0.15625923155262733,0.4,0.22712387163270298,True
1047,0.5235235235235236,0.9977229470914066,1.9877449238666836,0.251922226296447,0.5571965022762463,3.5674038077166563,0.15548544168936362,0.4,0.2270621354972498,True
1048,0.524024024024024,0.9978005746675024,1.9825729169834916,0.2520981968300514,0.556867021820186,3.5602268392608645,0.15471489027716256,0.4,0.22700038149440677,True
1049,0.5245245245245245,0.9978778173900771,1.9774104066748028,0.2522742761868221,0.5565375727345973,3.5530582364073275,0.15394756497547674,0.4,0.22693861151369238,True
1050,0.525025025025025,0.9979546768707986,1.9722573790623248,0.2524504647549988,0.556208154727905,3.5458979921413523,0.1531834542281586,0.4,0.22687682541391538,True
1051,0.5255255255255256,0.9980311547154536,1.9671138202986638,0.25262676292358693,0.5558787675086182,3.538746099468831,0.15242254651731113,0.4,0.22681502305239948,True
1052,0.5260260260260261,0.99810725252207,1.9619797165752766,0.25280317108068434,0.5555494107849692,3.531602551432963,0.15166483036339956,0.4,0.22675320428695067,True
1053,0.5265265265265265,0.9981829718865544,1.9568550540985883,0.25297968961850503,0.5552200842659967,3.524467341064506,0.15091029432439998,0.4,0.2266913689699833,True
1054,0.527027027027027,0.9982583143997014,1.9517398191026558,0.2531563189307154,0.5548907876609712,3.5173404614083004,0.15015892699606,0.4,0.2266295169516255,True
1055,0.5275275275275275,0.9983332816459207,1.9466339978545433,0.2533330594112901,0.5545615206791462,3.5102219055346455,0.14941071701192496,0.4,0.22656764808106591,True
1056,0.5280280280280281,0.9984078752091515,1.941537576628132,0.2535099114594606,0.5542322830307107,3.503111666486142,0.1486656530421749,0.4,0.22650576220070134,True
1057,0.5285285285285286,0.9984820966583399,1.9364505417684235,0.25368687546756624,0.55390307442445,3.4960097374085746,0.14792372379605623,0.4,0.22644385916051799,True
1058,0.529029029029029,0.9985559475522595,1.9313728796701954,0.2538639518250871,0.5535738945685221,3.488916111507725,0.14718491802090902,0.4,0.2263819388133866,True
1059,0.5295295295295295,0.9986294294455336,1.9263045767513338,0.2540411409236813,0.5532447431714281,3.481830781995248,0.14644922450097483,0.4,0.2263200010091067,True
1060,0.53003003003003,0.9987025438850101,1.921245619468994,0.25421844315404574,0.5529156199414305,3.4747537421216435,0.14571663205792815,0.4,0.226258045598029,True
1061,0.5305305305305306,0.9987752924171667,1.916195994286589,0.25439585891232736,0.5525865245877396,3.4676849851092153,0.1449871295494233,0.4,0.2261960724236511,True
1062,0.5310310310310311,0.9988476765884858,1.911155687672101,0.2545733886004419,0.5522574568205717,3.460624504148678,0.14426070586890843,0.4,0.22613408132220392,True
1063,0.5315315315315315,0.9989196979397191,1.9061246861236345,0.2547510326210981,0.551928416350226,3.4535722924512435,0.14353734994652315,0.4,0.22607207212838185,True
1064,0.532032032032032,0.9989913580059104,1.901102976169296,0.254928791377809,0.5515994028870862,3.446528343248509,0.14281705074897055,0.4,0.2260100446753345,True
1065,0.5325325325325325,0.9990626583164175,1.8960905443670786,0.2551066652749029,0.5512704161416204,3.439492649792359,0.14209979727938715,0.4,0.22594799879465752,True
1066,0.5330330330330331,0.9991336003949354,1.8910873773047476,0.25528465471753475,0.5509414558243821,3.432465205354868,0.14138557857721457,0.4,0.2258859343163786,True
1067,0.5335335335335336,0.9992041857595179,1.886093461599721,0.2554627601116975,0.550612521646011,3.425446003228185,0.14067438371806915,0.4,0.22582385106895012,True
